Time (s),CH2 (V),CH3 (V)
0.07644000000000001,0.09474666,0.07953333
0.07644500000000001,0.09392666,0.08059333
0.07645,0.09459999,0.07999333
0.07645500000000001,0.09383333,0.08151999
0.07646,0.09387333,0.08137999
0.076465,0.09462666,0.08059333
0.07647000000000001,0.09475999,0.08140666
0.076475,0.09395333,0.08029333
0.07648,0.09406,0.08092
0.07648500000000001,0.09486666,0.07993999
0.07649,0.09407333,0.08043999
0.07649500000000001,0.09491999,0.07957333
0.07650000000000001,0.09424666,0.08034666
0.076505,0.09507333,0.07934
0.07651000000000001,0.09428,0.07966666
0.076515,0.09517999,0.08048666
0.07652,0.09450666,0.07991333
0.07652500000000001,0.09548666,0.08089333
0.07653,0.09545999,0.08017333
0.076535,0.09466666,0.08148
0.07654000000000001,0.09482666,0.08179333
0.076545,0.09553999,0.08095999
0.07655,0.09485333,0.08092
0.07655500000000001,0.09574666,0.08184666
0.07656,0.09566666,0.08078666
0.07656500000000001,0.09491999,0.08161332
0.07657000000000001,0.09561999,0.0816
0.076575,0.09477333,0.08061999
0.07658000000000001,0.09551333,0.08155999
0.076585,0.09471999,0.0804
0.07659,0.09539333,0.08097333
0.07659500000000001,0.09462666,0.08009999
0.0766,0.09531333,0.08065999
0.076605,0.09443999,0.07943333
0.07661000000000001,0.09523333,0.08024
0.076615,0.09435999,0.07910666
0.07662000000000001,0.09504666,0.07913999
0.07662500000000001,0.09433333,0.08034666
0.07663,0.09493332,0.07937999
0.07663500000000001,0.09409999,0.08046
0.07664,0.09485333,0.07993999
0.076645,0.09396666,0.08089333
0.07665000000000001,0.09478666,0.08041333
0.076655,0.09392666,0.08171999
0.07666,0.09391332,0.08090666
0.07666500000000001,0.09471999,0.08173333
0.07667,0.09400666,0.08165333
0.07667500000000001,0.0948,0.08056666
0.07668000000000001,0.09415333,0.08135333
0.076685,0.09487999,0.08003332
0.07669000000000001,0.09412666,0.0799
0.07669500000000001,0.09499332,0.0807
0.0767,0.09421999,0.07965333
0.07670500000000001,0.09504666,0.08060666
0.07671,0.09438666,0.08067333
0.076715,0.09512666,0.07995333
0.07672000000000001,0.09450666,0.08017333
